Para ganat tiempo y credibilidad. Igual Bachelet es una comunista de mierda como ellos, ratas de la misma cloaca. https://twitter.com/NaiSarcastica/status/1074796061271748608 …	1
Maldito viejo imbecil comunista de mierda https://twitter.com/clarincom/status/1034059993484484610 …	1
"Hace meses me hice un FB falso de mujer (se veía creíble) porque quería entrar a un grupo y me empezaron a llover solicitudes y yo así de, ""bueno, para que se vea creíble"" (no tenía amigos). Nunca me sentí con tanto poder, como perra empoderada e inalcanzable  pic.twitter.com/iKuPVFE70G"	1
Es really ? Usa las neuronas vos y decí la palabra apropiada que es “chorro” “ladron” “violador” diciendo negro discrimas por un color de piel. Quieras admitirlo o no es racista decir eso.	0
Calla ladron hdp ven al pais a dar la cara para estar escondiendote si estas asi como todo ladron escapa hijo de la gan puta	0
El unico idiota que habla chambonadas,eres tú, inepto zurdo maloliente.	1
Cuál prófugo? ... so burro, ignorante, engendro malvado, mitomano, farsante y fascista.\nAquí no hay justicia, a tal punto q metieron mano negra con fines de persecución a líderes del progresismo del pueblo.\nSi @MashiRafael fuera prófugo, tendría alerta roja en interpol, bruto.	1
"A min non me gustan as comparacions.\nPero teño moi claro que o dedo de un "" negrata"" como ti dis val mais que tí e toda a túa casta noxenta"	1
Esta chavista ya toco fondo. Que pecao de idiota esa	0
@irinabaeva1 en verdad que eres una zorra hipócrita,de lo peor eres una vergüenza,sigue soñando si piensas que ese puto asqueroso de @gabrielsotoMEX se quedará contigo;si estando casado y comprometido con 2 niñas se atrevió a abandonarlas que te espera a ti...jajaja suerte 	1
Tu comunista asqueroso	1
Nada el led cayó en el juego de la feminazi  El Patriarcado como siempre Jodiendo a las mujeres 	1
Ohhhhhh zurdito...!!!\nCuantas neuronas quemaste tratando de hilvanar la frase ?	1
El primer y mas grave problema es la música tan marica que escucho	1
Tu mamá la concha de ella trola merquera de mierda	1
La cruse a la torta de Mierda que hizo viral na foto mia  que no me favorecía   y pense ...  tan idiota pueden ser las personas ?	1
"Vos despues le decis ""gordo puto"" o ""le dejas el ojo negro"" y se hacen las victimas, que son agredidos porque ... http://www.taringa.net/El_4to_Mono/mi/Ul1Hc …"	1
#RenunciaChadwik Eres el icono de la incompetencia de este Gobierno mediocre y fascista!!!!!	0
Pizarro anda a mamarte una caravana de webos comunista de mierda. Y tu @jguaido si no te quitas de encima a estas lacras vas a salir muy mal parado de esta. Tienes que estar a la altura de las circunstancias. Ya es hora de limpiar a Venezuela de tanta basura.	1
—Oye güey, ¿qué es lo más asqueroso que te ha pasado?\n—Me tropecé y caí de bruces sobre caca de caballo, ¿y a ti?\n—Me dio la mano #RicardoAlemán.\n—¡No mames, qué puto asco, lárgate para allá!	0
"Es bien fácil, con la 4t. Para evitar asaltos en el metro.... No viajen en metro. \nUsuarios del metro golpean y le aplican ""calzón chino"" a un ladrón de celulares https://www.sopitas.com/981716-video-metro-golpean-ladron-celulares-aplican-calzon-chino/ …"	0
Se festeja el misterio de la encarnación de Dios Hijo. Que Dios se hizo hombre, sin importar la fecha exacta.\n¿No te parece el acto de amor más grande de la historia humana? Es como si un hombre quisiera ser gusano. O un ciudadano de bien, feminazi.	0
Siempre que voy al chino de mi barrio el que atiende la fiambreria se le da por decirme cosas, tengo que llegar al punto de no querer ir al chino porque estos hijos de la mierda se creen con el derecho de decirte lo que se les de la gana? No cambia más esta sociedad de mierda.	0
@amt5791 hijo de tu puta perra madre, nuevamente este puto bug, maldito perro de mierda muerte hijo de tu puta madre pic.twitter.com/y7PBgSr5T8	0
La mayor feminazi de Ceuta estalla contra los votantes de VOX http://elpueblodeceuta.es/not/34336/la-mayor-feminazi-de-ceuta-estalla-contra-los-votantes-de-vox …	1
Es una planificación........\nUffff.	0
Mall, Martin le re cerro el culo a esta feminista de mierda. Admitio todo sin excusas como se debe	1
Una buena mujer merece un hombre que sepa lo que tiene,... Es mejor estar sola, que vivir con un mediocre..... Gustavo  https://www.instagram.com/p/Bs76K9iBRSxjsTIvAhkykxc5-CG0AT00qnXgSY0/?utm_source=ig_twitter_share&igshid=7wks84bpzrs8 …	0
Y el quien es para decir eso a poco ya es crítico de cine ,la novelistas que hacia ,te digo son tarados somos todos descendientes de lo que el denomina indio ,al menos que sea ingles francés o gringo el muy ignorante	0
Maldito negro hijo de tu reputa madre. Perro de mierda  pudrete	1
#VideoMTV18del18 el que no comenté con el # es puto kwbfsnbf. Lo dice la torta HAHAHA	0
La gente comparando el lolla con los recitales de el indio jajaja que red social de mierda esta	0
Segui llorando bostero maricon. Abandonaste. Sos eso! Todos llorones!  y soy de Racing? Y? Del puntero 	0
Tanto hací indio de mierda que esta siendo enjuiciada por ladrona deja de jalar tanta bolas mojón de hombre https://twitter.com/evoespueblo/status/1072080574687387649 …	1
Disculpe pero es precipitado denominarlo como feminicidio, recordando que para reconocerlo como tal se tiene que llevar a cabo un análisis criminológico para determinar que a la menor la asesinaron por ser mujer por que el feminicidio es eso, matar a a alguien por ser mujer.	0
Te amo con todo mi corazoncito de pollito 	0
Solo me kieres pa q te instale los sims maricon	0
Sos un hijo de re contra re mil puta zurdo de mierda, rompete vos los tendones parásito del estado, inservible	1
"RT @JorgeSonnante\n\n*_ Roberto Gallardo _*\n\nJuez que declaró ""inconstitucional"" el nuevo reglamento de las #Fuerzasseguridad\n\nAquí lo tenés, anillito con estrella comunista y la foto del criminal Che Guevara. \n\npic.twitter.com/aS3ywUvV8c"	1
Que colectivero puto! Estaba con un amigo saliendo al gimnasio esperando el colectivo, como no pasó mi amigo se fue a comprar algo al chino; suelo llamo porque estaba viniendo y paso. Lo salimos corriendo y y cuando lo alcanzamos nos miro Y acelero	1
Y ese estupido  quien lo contrató? Segur algún zurdo amargado	0
Jajajaa callate, chino	1
No, pajuo no es ni un golpe de estado, ni un intento, es la búsqueda por la libertad de un pueblo que esta cansado de recibir mierda de un usurpador y narcotraficante comunista que tiene al país secuestrado! Tu das asco estúpido, ignorante!! ¡Ah y Maduro es un Dictador!	1
Te vas a la puta hijo de siete leches, que te lo metas tu plata mal habida por el culo es tu problema. Lo mismo debe hacer tu mujer.	1
"Ni una prueba contra Michelena el asqueroso que estuvo en la organización de las sabatinas 10 años? Ah...perdón es tan tarado como moreno:  ""no sabía nada"" https://twitter.com/elcomerciocom/status/1104408045419986944 …"	1
El twit fue del 2013 pero la tipa sigue en su cargo y obviamente es una comunista de mierda, por tanto, no retírare lo dicho.	1
Somos los Querandies, herederos de esta tierra. Somos nietos del indio que mataron esos hombres de mierda.	0
Falta de respeto es subirle los impuestos a un contribuyente que ya está asfixiado. El votante socialista es un idiota integral, un ignorante en economía y un ladrón de guante blanco.	1
Además , si ella publica eso , será por alguna situación puntual que tiene en su vida privada , por algo la publica para los amigos cercanos , viví y deja vivir feminazi de mierda	1
El mejor #DeleAllichallenge de todos, es de Santiago Arroyave, el futbolista que debutó en la A sin un brazo, tiene una malformación de nacimiento que se caracteriza por la ausencia de huesos y músculos.\n\n¿Quién dijo no era capaz? Escribió en su Instagram.pic.twitter.com/e7maxyeZHe	0
puta anarco feminista es bárbaro te digo...	0
Totalmente mentira , ni dijo negrata, ni eran de Trump, este video tiene tiempo. Con buen rojo, mentir es lo tuyo.	0
“Represor, asesino, ladrón”; con megamanta de repudio despiden a Moreno Valle - Proceso https://www.proceso.com.mx/472583/represor-asesino-ladron-megamanta-repudio-despiden-a-moreno-valle …	0
Por eso reafirmo que es por su sexo y añado que no necesita la fuerza fisica. Todas esas mujeres que han muerto podrían haber envenenado a sus parejas. Y no lo hicieron. La mujer no es débil por su constitución física, la mujer es menos “violenta”, no tan predispuesta a matar	0
Pro el mierda este q coño se cree, un puto fascista q todo le vino dado y viene a dar lecciones d que... GGilipollas d mierda   	1
ni si qui hici piri ni pidir istir cintingui Hasta en esto eres ridiculo y estúpido. Mas bien gracias a Dios descanso la señora de llevar el karma de tener un hijo tan ladron, fascista, showsero y payaso.	1
Escribes como la India maria inche negro mamon ... se escribe para que se vaya , no para que si vaya #elnegroesunfracasado	1
Me caga la puta competencia de mierda que existe entre los hombres de mencionar el nombre de una mujer y responder en automático “ya me la di” o “ya se la dio tal” aunque a veces hasta sea mentira. Es lo más odioso y ridiculo que existe.	0
cuando asuma como el primer presidente trolo mi primera acción, llevada a cabo por un DNU, va a ser meter presa a una profesora de la univversidad.	1
La señora del vídeo diciendo que para que haya una mejora tiene que empeorar una parte hija de puta claro como tu hablas desde tu puto privilegio a ver que tal te sentaría que no pudieses adoptar o casarte con quien quisieras porque al partido fascista al que han votado no quiere	1
Igualmente no me referia a eso, te lo dice alguien al que trataron de negro de mierda toda la vida	0
Batalla hijo de la grandísima puta, aparte de malo y fracasado en la vida agrede a los hinchas, César cabrón en otro siglo serías esclavo al igual que el otro negro de mierda  de Padilla, ten cuidado, la hinchada es mucha hijo de puta.https://twitter.com/Hurtado17M/status/1068580909190914049 …	1
@TwitchES por que cojones sin sub en el canal de @HitShitGG no me saltan anuncios y con sub si? vaya puto timo hdp	0
Jajajaja q viva el Botox , comunista de mierda.	1
Y que, lo que para una clase social puede ser pasar de leche Proteín a comprar Armonía, de la Serenísima a Tregar o de Bimbo al pan del chino, para otra implicó perder la vivienda o comer dos veces por día. Entonces, no es humor. No es un meme. Es criminal.	0
"Sapos rencos de la cabeza que dicen ""todo está normal"", de verdad saporote indio ignorante? Y los tales terroristas y golpistas, y los muertos? Desde cualquier lado que lo veas, NADA está normal. Están locos! Los tenemos locos! Ya ni saben de qué hablan! #SOSNicaragua pic.twitter.com/Wl0y6sqlDQ"	1
"Si un nazi dice ""maricón, te vamos a matar"" o un ""puto negrata, te vamos a matar"" no hay detenidos. \n\nNo tengo pruebas pero tampoco tengo dudas. https://twitter.com/superchocotw/status/1151096760573550592 …"	0
"Parece un tipo la ""mujer"" jajajajaja qué hdp https://twitter.com/CronicaVirales/status/1131945715033415680 …"	1
Te quiero mucho, principalmente por tu foto de Sankara, porque antes que de River se es zurdito siempre	0
La gran diferencia que hacen un portero y la ausencia de un puto cerdo asqueroso de mierda, #Liverpool campeón de la #UCL	1
JAJAJAJJA nada por porque no tiene Tw sino también lo etiquetamos al Fuckdrug	0
5 años ya negro sucio pic.twitter.com/29dClJFDxC	0
¿A qué esperan para detener a ese fascista que amenaza con matar a alguien que intenta publicitar su asociación contando con todos los permisos? https://twitter.com/CPU_Police/status/1075072467562098688 …	0
@AnalusAvalona con todos mis respetos pero usted es una valiente Zorra salida del mismísimo infierno, quédese allí ardiendo con su mente ignorante y perversa. Un cordial saludo perra desgraciada	1
se pasan lo que le dijieron a Richard,las cosas que le dicen,le discriminan por su color,el es una persona muy talentoza,hulmide el queda Mao porque le hacen de meno sólo porque que es moreno esta sociedad de mierda no vale la pena porque si sos moreno o blanco,	0
Esto es river festejeeeee Tévez negro puto	1
No quieren pólvora? Emigren a un puto país sin indios. El indio y la pólvora van de la mano.	1
La puta serpiente voladora del SotC no para de meterse bajo tierra la hdp y solo me hace perder el tiempo	0
"Estábamos yendo al chino con mi hermano y me dice ""no viene nadie atras?"" Le dije q no y se tiró alto pedo Jajajajajajaja sucio de mierda"	0
cono buen comunista tu tiras para el terrorismo...desgraciado maldito corrupto	1
fascista y racista por ser rojo de mierda	1
se me apachurro el corazón al ver esa foto... 	0
que mama huevo y maricon	1
Son una banda de malhechores, una asociación criminal para el fomento del odio contra todo el que no sea progre, comunista o separatista. Habria que promover su cierre judicial cautelar al servir de vehículo para la comisión de delitos.	0
Coño! Coño! Lo teníamos allí, puto penalti de mierda....ahora a jodernos más.....puta mierda todo...	0
No es lo mismo decir Ramona Cabrera que ramera cabrona.	1
?????????????????????\nHitler manda a matar judíos \nMao en la China comunista hace morir de hambre a millones de personas \nErnesto Guevara fusila homosexuales\nNa gnt fue todo en el pasado, como los vamos a juzgar? https://twitter.com/tatualtamirano2/status/1073005783170891777 …	1
“El cobarde y maldito ladron tomó un café con leche y escapó. Sin pagar, sin pagar, escapó, llevándose un pan dulce y un turrón. Al ladron, al ladron, al ladron, que justo en noche buena me robó”. Facundo.	0
